id,value
16407,100633.0
16408,101135.0
16409,98646.0
16410,98680.0
16411,98665.0
16412,101061.0
16413,112928.0
16414,111935.0
16415,111050.0
16416,111515.0
16417,104635.0
16418,100909.0
16419,110962.0
16420,114157.0
16421,116295.0
16422,116554.0
16423,117226.0
16424,108987.0
16425,104660.0
16426,115786.0
16427,115727.0
16428,115988.0
16429,116418.0
16430,116033.0
16431,106775.0
16432,101057.0
16433,112227.0
16434,114022.0
16435,114716.0
16436,114758.0
16437,113274.0
16438,105366.0
16439,101565.0
16440,111020.0
16441,114341.0
16442,113840.0
16443,116121.0
16444,115245.0
16445,106232.0
16446,102163.0
16447,112584.0
16448,113978.0
16449,113559.0
16450,114186.0
16451,114381.0
16452,106891.0
16453,104420.0
16454,115310.0
16455,116354.0
16456,107002.0
16457,116501.0
16458,116267.0
16459,107181.0
16460,103060.0
16461,114284.0
16462,114944.0
16463,115209.0
16464,114643.0
16465,113365.0
16466,110737.0
16467,100209.0
16468,98243.0
16469,95943.0
16470,109954.0
16471,107161.0
16472,107062.0
16473,97740.0
16474,94946.0
16475,105337.0
16476,104703.0
16477,103432.0
16478,103865.0
16479,104038.0
16480,97317.0
16481,93996.0
16482,103507.0
16483,104551.0
16484,104165.0
16485,103379.0
16486,103984.0
16487,97080.0
16488,89590.0
16489,101138.0
16490,103769.0
16491,103855.0
16492,103940.0
16493,101826.0
16494,93139.0
16495,88468.0
16496,95550.0
16497,95451.0
16498,95030.0
16499,97096.0
16500,96889.0
16501,89076.0
16502,86046.0
16503,94797.0
16504,95936.0
16505,95629.0
16506,94436.0
16507,94569.0
16508,86590.0
16509,83247.0
16510,91532.0
16511,92978.0
16512,93602.0
16513,94741.0
16514,93566.0
16515,85957.0
16516,81845.0
16517,92879.0
16518,93765.0
16519,92684.0
16520,91362.0
16521,89376.0
16522,80262.0
16523,73813.0
16524,74681.0
16525,84293.0
16526,83670.0
16527,83752.0
16528,82696.0
16529,74195.0
16530,70927.0
16531,69613.0
16532,82154.0
16533,81638.0
16534,82130.0
16535,83387.0
16536,76223.0
16537,72570.0
16538,82361.0
16539,82721.0
16540,82746.0
16541,81986.0
16542,81518.0
16543,75248.0
16544,71226.0
16545,81249.0
16546,80547.0
16547,80831.0
16548,80394.0
16549,82428.0
16550,75465.0
16551,72346.0
16552,81540.0
16553,81879.0
16554,80475.0
16555,79933.0
16556,79357.0
16557,73173.0
16558,70005.0
16559,79061.0
16560,80165.0
16561,81269.0
16562,81554.0
16563,80921.0
16564,73038.0
16565,70736.0
16566,72153.0
16567,81112.0
16568,81798.0
16569,81157.0
16570,81397.0
16571,72875.0
16572,70758.0
16573,79411.0
16574,80152.0
16575,79798.0
16576,79169.0
16577,78815.0
16578,71777.0
16579,68487.0
16580,78384.0
16581,79486.0
16582,78670.0
16583,78707.0
16584,79251.0
16585,71340.0
16586,67910.0
16587,77579.0
16588,79906.0
16589,80605.0
16590,79739.0
16591,79685.0
16592,72865.0
16593,70255.0
16594,79306.0
16595,80144.0
16596,79470.0
16597,80175.0
16598,79963.0
16599,71967.0
16600,69614.0
16601,77769.0
16602,79333.0
16603,79693.0
16604,80308.0
16605,79806.0
16606,72477.0
16607,69307.0
16608,78851.0
16609,80388.0
16610,81112.0
16611,82298.0
16612,81483.0
16613,73123.0
16614,70249.0
16615,81643.0
16616,81485.0
16617,81333.0
16618,79694.0
16619,79819.0
16620,73090.0
16621,68569.0
16622,78138.0
16623,78726.0
16624,77959.0
16625,79157.0
16626,78694.0
16627,71328.0
16628,69013.0
16629,78304.0
16630,78850.0
16631,76969.0
16632,75549.0
16633,74413.0
16634,67526.0
16635,65836.0
16636,75701.0
16637,76518.0
16638,77354.0
16639,78047.0
16640,78797.0
16641,72674.0
16642,69945.0
16643,77880.0
16644,77245.0
16645,79476.0
16646,79738.0
16647,79023.0
16648,70812.0
16649,68804.0
16650,78977.0
16651,80862.0
16652,82097.0
16653,83085.0
16654,82850.0
16655,75246.0
16656,72397.0
16657,81743.0
16658,83294.0
16659,83385.0
16660,83336.0
16661,84775.0
16662,77260.0
16663,74624.0
16664,84587.0
16665,87156.0
16666,87335.0
16667,88780.0
16668,88272.0
16669,83307.0
16670,78726.0
16671,89500.0
16672,91157.0
16673,92561.0
16674,92249.0
16675,91204.0
16676,84123.0
16677,80890.0
16678,91855.0
16679,93497.0
16680,94155.0
16681,94221.0
16682,93129.0
16683,85748.0
16684,83120.0
16685,91924.0
16686,92816.0
16687,91828.0
16688,92464.0
16689,92097.0
16690,85189.0
16691,82954.0
16692,94693.0
16693,95774.0
16694,95593.0
16695,95295.0
16696,94857.0
16697,88538.0
16698,86815.0
16699,97171.0
16700,99762.0
16701,101044.0
16702,101281.0
16703,102769.0
16704,96340.0
16705,92887.0
16706,102991.0
18366,380908.0
18367,386951.0
18368,389038.0
18369,391358.0
18370,389487.0
18371,393293.0
18372,408389.0
18373,400748.0
18374,396697.0
18375,396407.0
18376,386530.0
18377,381359.0
18378,401541.0
18379,411593.0
18380,415956.0
18381,414265.0
18382,415008.0
18383,403709.0
18384,398386.0
18385,420122.0
18386,415487.0
18387,417092.0
18388,416946.0
18389,411168.0
18390,395593.0
18391,390558.0
18392,408577.0
18393,405424.0
18394,402106.0
18395,399314.0
18396,403129.0
18397,389801.0
18398,385972.0
18399,400597.0
18400,400357.0
18401,399905.0
18402,401080.0
18403,398117.0
18404,388532.0
18405,383821.0
18406,399098.0
18407,403094.0
18408,406346.0
18409,408942.0
18410,415129.0
18411,405300.0
18412,403425.0
18413,420481.0
18414,423147.0
18415,408617.0
18416,419580.0
18417,406177.0
18418,391534.0
18419,385510.0
18420,401231.0
18421,403900.0
18422,403406.0
18423,396299.0
18424,395884.0
18425,391952.0
18426,380036.0
18427,374406.0
18428,372266.0
18429,386426.0
18430,378940.0
18431,379794.0
18432,368026.0
18433,363468.0
18434,379186.0
18435,377938.0
18436,377891.0
18437,378243.0
18438,377373.0
18439,363248.0
18440,358681.0
18441,374191.0
18442,375767.0
18443,375417.0
18444,374122.0
18445,374114.0
18446,364016.0
18447,344500.0
18448,374211.0
18449,376265.0
18450,374075.0
18451,374656.0
18452,372504.0
18453,356628.0
18454,354480.0
18455,364058.0
18456,361653.0
18457,356735.0
18458,351722.0
18459,350390.0
18460,339237.0
18461,335825.0
18462,348594.0
18463,349006.0
18464,348458.0
18465,345975.0
18466,350719.0
18467,339748.0
18468,335236.0
18469,346729.0
18470,342985.0
18471,344043.0
18472,346317.0
18473,350736.0
18474,337588.0
18475,332463.0
18476,346134.0
18477,342562.0
18478,336435.0
18479,333675.0
18480,330423.0
18481,316565.0
18482,315679.0
18483,316452.0
18484,326218.0
18485,322050.0
18486,322015.0
18487,325901.0
18488,315612.0
18489,309240.0
18490,304733.0
18491,319837.0
18492,320267.0
18493,317380.0
18494,318232.0
18495,307895.0
18496,304837.0
18497,322471.0
18498,321163.0
18499,317004.0
18500,312995.0
18501,311818.0
18502,306632.0
18503,299207.0
18504,316189.0
18505,318079.0
18506,316082.0
18507,319289.0
18508,314652.0
18509,297248.0
18510,296311.0
18511,314649.0
18512,312275.0
18513,318178.0
18514,316443.0
18515,321179.0
18516,309590.0
18517,303154.0
18518,315591.0
18519,316646.0
18520,314950.0
18521,313240.0
18522,313279.0
18523,300809.0
18524,299542.0
18525,298179.0
18526,312365.0
18527,313158.0
18528,313716.0
18529,313994.0
18530,301297.0
18531,297483.0
18532,311287.0
18533,314030.0
18534,311217.0
18535,314341.0
18536,315135.0
18537,300457.0
18538,295416.0
18539,308717.0
18540,307431.0
18541,307933.0
18542,304116.0
18543,306319.0
18544,298705.0
18545,295137.0
18546,313516.0
18547,313796.0
18548,312895.0
18549,311693.0
18550,312272.0
18551,300414.0
18552,297610.0
18553,310231.0
18554,312621.0
18555,313240.0
18556,311235.0
18557,312151.0
18558,295999.0
18559,295202.0
18560,310503.0
18561,309506.0
18562,310868.0
18563,313197.0
18564,312559.0
18565,301672.0
18566,296900.0
18567,315101.0
18568,312534.0
18569,316537.0
18570,317009.0
18571,318397.0
18572,304876.0
18573,300032.0
18574,317983.0
18575,314818.0
18576,310593.0
18577,305223.0
18578,310282.0
18579,298391.0
18580,296668.0
18581,310526.0
18582,311285.0
18583,310810.0
18584,307425.0
18585,308838.0
18586,298922.0
18587,295122.0
18588,310609.0
18589,313257.0
18590,316392.0
18591,316060.0
18592,314668.0
18593,303597.0
18594,300394.0
18595,315311.0
18596,314741.0
18597,317183.0
18598,322345.0
18599,326927.0
18600,314202.0
18601,311260.0
18602,323739.0
18603,318347.0
18604,315025.0
18605,313693.0
18606,313110.0
18607,299468.0
18608,294685.0
18609,306334.0
18610,307899.0
18611,311559.0
18612,314871.0
18613,320071.0
18614,310931.0
18615,309604.0
18616,318109.0
18617,321884.0
18618,324613.0
18619,322700.0
18620,323870.0
18621,311180.0
18622,309185.0
18623,325440.0
18624,325384.0
18625,331775.0
18626,335007.0
18627,342069.0
18628,332690.0
18629,329575.0
18630,341671.0
18631,337805.0
18632,342023.0
18633,338297.0
18634,339320.0
18635,329829.0
18636,329451.0
18637,347295.0
18638,346140.0
18639,348269.0
18640,349079.0
18641,350862.0
18642,338271.0
18643,330007.0
18644,346220.0
18645,342219.0
18646,343098.0
18647,344535.0
18648,343031.0
18649,331707.0
18650,328609.0
18651,349604.0
18652,353247.0
18653,359987.0
18654,362238.0
18655,359056.0
18656,345120.0
18657,341049.0
18658,355039.0
18659,357249.0
18660,357789.0
18661,362506.0
18662,365037.0
18663,355935.0
18664,353668.0
18665,373184.0
20325,223307.0
20326,223173.0
20327,222707.0
20328,223414.0
20329,223236.0
20330,222974.0
20331,226952.0
20332,226214.0
20333,226389.0
20334,223437.0
20335,221648.0
20336,219764.0
20337,222366.0
20338,223413.0
20339,222179.0
20340,223925.0
20341,222369.0
20342,221385.0
20343,222483.0
20344,226400.0
20345,224545.0
20346,221802.0
20347,224516.0
20348,224120.0
20349,222539.0
20350,221647.0
20351,223864.0
20352,223021.0
20353,225388.0
20354,223696.0
20355,226004.0
20356,224598.0
20357,220917.0
20358,225405.0
20359,223639.0
20360,221792.0
20361,202721.0
20362,217044.0
20363,214192.0
20364,211525.0
20365,214252.0
20366,214204.0
20367,209877.0
20368,198699.0
20369,208148.0
20370,222835.0
20371,222582.0
20372,224189.0
20373,224929.0
20374,206113.0
20375,206342.0
20376,206843.0
20377,203035.0
20378,202007.0
20379,204408.0
20380,204603.0
20381,203529.0
20382,219774.0
20383,219296.0
20384,218422.0
20385,202316.0
20386,197703.0
20387,197842.0
20388,199352.0
20389,198766.0
20390,216113.0
20391,212592.0
20392,210852.0
20393,212434.0
20394,210858.0
20395,201847.0
20396,201164.0
20397,200710.0
20398,200580.0
20399,191880.0
20400,202269.0
20401,192507.0
20402,200773.0
20403,190390.0
20404,189910.0
20405,193078.0
20406,190296.0
20407,199258.0
20408,199956.0
20409,199782.0
20410,199362.0
20411,203453.0
20412,203098.0
20413,202157.0
20414,201627.0
20415,203672.0
20416,203978.0
20417,202861.0
20418,200788.0
20419,199722.0
20420,201199.0
20421,202607.0
20422,198121.0
20423,197422.0
20424,195729.0
20425,196899.0
20426,196293.0
20427,195754.0
20428,197394.0
20429,196791.0
20430,197817.0
20431,197056.0
20432,198140.0
20433,197545.0
20434,196868.0
20435,197593.0
20436,197386.0
20437,199264.0
20438,197274.0
20439,196441.0
20440,194301.0
20441,195148.0
20442,194488.0
20443,195520.0
20444,197694.0
20445,195996.0
20446,196121.0
20447,194666.0
20448,194630.0
20449,194807.0
20450,195183.0
20451,195531.0
20452,196448.0
20453,194870.0
20454,193980.0
20455,193576.0
20456,195611.0
20457,195437.0
20458,194894.0
20459,193655.0
20460,192299.0
20461,192073.0
20462,192403.0
20463,193386.0
20464,191699.0
20465,191713.0
20466,191542.0
20467,190083.0
20468,187949.0
20469,187084.0
20470,189579.0
20471,186617.0
20472,189393.0
20473,198643.0
20474,198667.0
20475,196260.0
20476,194642.0
20477,196810.0
20478,198515.0
20479,198549.0
20480,196567.0
20481,196033.0
20482,194229.0
20483,191699.0
20484,191928.0
20485,194485.0
20486,194781.0
20487,196204.0
20488,196400.0
20489,193594.0
20490,193315.0
20491,195641.0
20492,195186.0
20493,193342.0
20494,195261.0
20495,194974.0
20496,191431.0
20497,191396.0
20498,193161.0
20499,192833.0
20500,194029.0
20501,193219.0
20502,193285.0
20503,191885.0
20504,191611.0
20505,193665.0
20506,192084.0
20507,193466.0
20508,194026.0
20509,194856.0
20510,191484.0
20511,191890.0
20512,193700.0
20513,192882.0
20514,191741.0
20515,191878.0
20516,192135.0
20517,191966.0
20518,192862.0
20519,194271.0
20520,193829.0
20521,194068.0
20522,195028.0
20523,196974.0
20524,194842.0
20525,192969.0
20526,195407.0
20527,195723.0
20528,196512.0
20529,195438.0
20530,195155.0
20531,193439.0
20532,193254.0
20533,194232.0
20534,194103.0
20535,193005.0
20536,193879.0
20537,194169.0
20538,194239.0
20539,194844.0
20540,195989.0
20541,196329.0
20542,196809.0
20543,195766.0
20544,194608.0
20545,191946.0
20546,191479.0
20547,194006.0
20548,192468.0
20549,192922.0
20550,193255.0
20551,195081.0
20552,193411.0
20553,191885.0
20554,193746.0
20555,194720.0
20556,196469.0
20557,199547.0
20558,200454.0
20559,198584.0
20560,198868.0
20561,199708.0
20562,199864.0
20563,200825.0
20564,203303.0
20565,204226.0
20566,200385.0
20567,200218.0
20568,200622.0
20569,200881.0
20570,202804.0
20571,202038.0
20572,201098.0
20573,196627.0
20574,197347.0
20575,201553.0
20576,201205.0
20577,201479.0
20578,200205.0
20579,201081.0
20580,197256.0
20581,197038.0
20582,199694.0
20583,199911.0
20584,200553.0
20585,199756.0
20586,201869.0
20587,198214.0
20588,199905.0
20589,201050.0
20590,201830.0
20591,201927.0
20592,202655.0
20593,200878.0
20594,201920.0
20595,201846.0
20596,204135.0
20597,205008.0
20598,206433.0
20599,206181.0
20600,203664.0
20601,206488.0
20602,207204.0
20603,206764.0
20604,205446.0
20605,204469.0
20606,206521.0
20607,206288.0
20608,207260.0
20609,205940.0
20610,207766.0
20611,206857.0
20612,207145.0
20613,205589.0
20614,205946.0
20615,205013.0
20616,208507.0
20617,209017.0
20618,209304.0
20619,211306.0
20620,210970.0
20621,213014.0
20622,213585.0
20623,214761.0
20624,217234.0
736,35636.2
737,37018.17
738,36623.1
739,36991.26
740,36342.23
741,36261.15
742,38983.09
743,39831.2
744,39193.85
745,39088.3
746,37355.24
747,36541.19
748,38808.28
749,39465.63
750,39768.51
751,40764.27
752,40611.44
753,38559.24
754,37818.57
755,39475.56
756,40221.22
757,40046.15
758,39987.33
759,39486.35
760,37848.06
761,36533.38
762,38852.93
763,39662.95
764,39342.46
765,39346.01
766,38890.12
767,37380.1
768,36030.99
769,38629.56
770,38450.99
771,37764.77
772,37619.37
773,39033.52
774,38037.78
775,36599.45
776,38643.8
777,39124.32
778,40312.71
779,41023.32
780,42440.4
781,40549.74
782,38961.13
783,41539.38
784,41715.15
785,39635.87
786,41626.68
787,41931.4
788,40366.94
789,40299.19
790,42335.28
791,42737.66
792,42921.28
793,41499.11
794,40618.11
795,39916.45
796,37001.85
797,36616.63
798,36664.26
799,39313.52
800,38785.31
801,38608.09
802,37241.51
803,35727.26
804,37913.01
805,37678.2
806,36929.65
807,36690.57
808,36860.71
809,35546.41
810,35174.32
811,37333.07
812,37572.27
813,37296.6
814,37482.87
815,37144.97
816,36224.0
817,33957.28
818,36962.53
819,37294.59
820,37175.43
821,37193.13
822,36771.26
823,34794.01
824,33304.07
825,35323.8
826,35357.35
827,35419.8
828,35765.86
829,35442.31
830,33379.42
831,33305.09
832,35367.53
833,35392.61
834,34713.26
835,34142.62
836,34403.81
837,32640.62
838,31472.6
839,33872.37
840,34281.65
841,33302.77
842,33432.35
843,32928.78
844,31476.38
845,30229.15
846,32278.77
847,31631.18
848,30577.42
849,30380.63
850,30303.45
851,28392.8
852,27851.92
853,28976.21
854,29993.99
855,30636.25
856,30992.68
857,30829.29
858,28463.56
859,27821.17
860,28367.15
861,30726.87
862,30425.7
863,29675.1
864,30204.47
865,28971.15
866,28246.7
867,30586.74
868,30265.96
869,29692.23
870,29913.74
871,29655.79
872,28417.42
873,27760.0
874,30028.13
875,30529.29
876,31105.8
877,30802.99
878,30584.19
879,29591.39
880,28851.76
881,30838.32
882,31067.05
883,30949.7
884,30598.19
885,30194.49
886,29123.47
887,28328.97
888,30289.55
889,30697.65
890,30371.91
891,29918.49
892,29484.31
893,28664.22
894,27015.37
895,27086.87
896,29528.66
897,29771.07
898,29534.2
899,29430.94
900,27411.78
901,26613.38
902,29291.38
903,29569.58
904,30457.13
905,30794.1
906,29919.56
907,28400.79
908,27829.82
909,30469.67
910,30591.89
911,31254.43
912,31421.42
913,31678.45
914,29990.18
915,28438.1
916,31139.19
917,29603.28
918,29702.8
919,29512.69
920,30090.68
921,28457.16
922,27516.68
923,29704.24
924,29579.43
925,29336.77
926,29454.26
927,30190.11
928,29085.65
929,28032.41
930,30740.47
931,31469.25
932,32182.64
933,32484.42
934,32797.28
935,30579.96
936,29600.36
937,32670.47
938,32930.07
939,33065.53
940,33162.51
941,33290.42
942,31208.02
943,30355.19
944,32991.3
945,32222.22
946,31394.55
947,30762.2
948,29426.84
949,27447.75
950,26752.24
951,29740.17
952,30196.16
953,30884.73
954,31518.51
955,31546.09
956,29616.35
957,29252.08
958,31587.41
959,31072.53
960,30828.93
961,29879.19
962,29695.05
963,27436.67
964,26656.15
965,28723.54
966,28352.42
967,27998.45
968,27991.71
969,27831.54
970,26759.81
971,26175.97
972,27917.63
973,28291.27
974,28460.5
975,28485.35
976,28567.4
977,27846.0
978,26649.39
979,29126.31
980,28990.5
981,29112.21
982,29740.08
983,29354.38
984,27749.0
985,26950.67
986,29643.4
987,30269.47
988,30154.49
989,30080.41
990,29971.45
991,28127.33
992,27236.54
993,29818.27
994,30108.23
995,29651.47
996,29710.8
997,29941.02
998,28230.97
999,27955.46
1000,29854.12
1001,30585.03
1002,31432.17
1003,32043.86
1004,32349.45
1005,30135.39
1006,29609.11
1007,33402.93
1008,34080.27
1009,34044.41
1010,33925.26
1011,33634.62
1012,31287.57
1013,30354.91
1014,33063.89
1015,33519.14
1016,34049.27
1017,33887.18
1018,33055.75
1019,31645.19
1020,31141.54
1021,34549.91
1022,35206.19
1023,35452.34
1024,35405.84
1025,35941.19
1026,33236.31
1027,32794.41
1028,35556.17
1029,36475.25
1030,37031.4
1031,36923.33
1032,36788.68
1033,34216.74
1034,33391.95
1035,36887.83
2695,147902.0
2696,147531.0
2697,146114.0
2698,148133.0
2699,148065.0
2700,150963.0
2701,166862.0
2702,166975.0
2703,166922.0
2704,165318.0
2705,155034.0
2706,150685.0
2707,164217.0
2708,167804.0
2709,169952.0
2710,169795.0
2711,171505.0
2712,163253.0
2713,156977.0
2714,168390.0
2715,169536.0
2716,169047.0
2717,168824.0
2718,168510.0
2719,159745.0
2720,153340.0
2721,167364.0
2722,166886.0
2723,167466.0
2724,167368.0
2725,165414.0
2726,155853.0
2727,150630.0
2728,162574.0
2729,165128.0
2730,165165.0
2731,166445.0
2732,167827.0
2733,159242.0
2734,153007.0
2735,166189.0
2736,169546.0
2737,170249.0
2738,172024.0
2739,172807.0
2740,165403.0
2741,159735.0
2742,174827.0
2743,176131.0
2744,163562.0
2745,174475.0
2746,174420.0
2747,164542.0
2748,158513.0
2749,172805.0
2750,174444.0
2751,173361.0
2752,170955.0
2753,170303.0
2754,167009.0
2755,153259.0
2756,151101.0
2757,149475.0
2758,165729.0
2759,160575.0
2760,159379.0
2761,148967.0
2762,144773.0
2763,159694.0
2764,160092.0
2765,158264.0
2766,156421.0
2767,156980.0
2768,148407.0
2769,142418.0
2770,155770.0
2771,154884.0
2772,155223.0
2773,155248.0
2774,155249.0
2775,147160.0
2776,134658.0
2777,153719.0
2778,155658.0
2779,155670.0
2780,154877.0
2781,154294.0
2782,143312.0
2783,137695.0
2784,150792.0
2785,148447.0
2786,147110.0
2787,147716.0
2788,146609.0
2789,137131.0
2790,134046.0
2791,147805.0
2792,147725.0
2793,146777.0
2794,144769.0
2795,145608.0
2796,136819.0
2797,131022.0
2798,142296.0
2799,144345.0
2800,145380.0
2801,146562.0
2802,145212.0
2803,135400.0
2804,126527.0
2805,141791.0
2806,139791.0
2807,137336.0
2808,134151.0
2809,131658.0
2810,123056.0
2811,114342.0
2812,114553.0
2813,129610.0
2814,130288.0
2815,129945.0
2816,129238.0
2817,117893.0
2818,113423.0
2819,111170.0
2820,127147.0
2821,127752.0
2822,128705.0
2823,128846.0
2824,119599.0
2825,113567.0
2826,128287.0
2827,130151.0
2828,130654.0
2829,129765.0
2830,129088.0
2831,118665.0
2832,114034.0
2833,127900.0
2834,127488.0
2835,128721.0
2836,129229.0
2837,129784.0
2838,120916.0
2839,114463.0
2840,128097.0
2841,127747.0
2842,127895.0
2843,127690.0
2844,127432.0
2845,120823.0
2846,115892.0
2847,128623.0
2848,129421.0
2849,131488.0
2850,130997.0
2851,130802.0
2852,121128.0
2853,113549.0
2854,113365.0
2855,128074.0
2856,130016.0
2857,130370.0
2858,130732.0
2859,120427.0
2860,114695.0
2861,128638.0
2862,129439.0
2863,128936.0
2864,127183.0
2865,128149.0
2866,119423.0
2867,113671.0
2868,127377.0
2869,129689.0
2870,129358.0
2871,130200.0
2872,129173.0
2873,120276.0
2874,115074.0
2875,128206.0
2876,131830.0
2877,130924.0
2878,131891.0
2879,132657.0
2880,123896.0
2881,118429.0
2882,130140.0
2883,129015.0
2884,130253.0
2885,131713.0
2886,132242.0
2887,122657.0
2888,117393.0
2889,131558.0
2890,133526.0
2891,133677.0
2892,134384.0
2893,134878.0
2894,124621.0
2895,119108.0
2896,133616.0
2897,136355.0
2898,137173.0
2899,136946.0
2900,135678.0
2901,125078.0
2902,120724.0
2903,134673.0
2904,133288.0
2905,133364.0
2906,131615.0
2907,130629.0
2908,121801.0
2909,116210.0
2910,131426.0
2911,130296.0
2912,130796.0
2913,133662.0
2914,133526.0
2915,124710.0
2916,119452.0
2917,132919.0
2918,133813.0
2919,132000.0
2920,130089.0
2921,129956.0
2922,119563.0
2923,115676.0
2924,127843.0
2925,128876.0
2926,128716.0
2927,128621.0
2928,128057.0
2929,119968.0
2930,116163.0
2931,126667.0
2932,127588.0
2933,130177.0
2934,131601.0
2935,130328.0
2936,119964.0
2937,116095.0
2938,129434.0
2939,131798.0
2940,133514.0
2941,133804.0
2942,134425.0
2943,124435.0
2944,119078.0
2945,133140.0
2946,135106.0
2947,135456.0
2948,134300.0
2949,133730.0
2950,124497.0
2951,119689.0
2952,132404.0
2953,135894.0
2954,136955.0
2955,137223.0
2956,138861.0
2957,130641.0
2958,123360.0
2959,139223.0
2960,142031.0
2961,143196.0
2962,144544.0
2963,144815.0
2964,133755.0
2965,129478.0
2966,145523.0
2967,148017.0
2968,148222.0
2969,148026.0
2970,145483.0
2971,133319.0
2972,130956.0
2973,145629.0
2974,147285.0
2975,148237.0
2976,148390.0
2977,147445.0
2978,138471.0
2979,132174.0
2980,149461.0
2981,152226.0
2982,151855.0
2983,153866.0
2984,153905.0
2985,142314.0
2986,137764.0
2987,152152.0
2988,154715.0
2989,156793.0
2990,158134.0
2991,159289.0
2992,148886.0
2993,142892.0
2994,159912.0
8571,11987.0
8572,12340.0
8573,12446.0
8574,12627.0
8575,12779.0
8576,12953.0
8577,13886.0
8578,14224.0
8579,14161.0
8580,14041.0
8581,12983.0
8582,12711.0
8583,13908.0
8584,14385.0
8585,14826.0
8586,14742.0
8587,14800.0
8588,14205.0
8589,13583.0
8590,13564.0
8591,13653.0
8592,13528.0
8593,13594.0
8594,14202.0
8595,13533.0
8596,13513.0
8597,13902.0
8598,13884.0
8599,14014.0
8600,13697.0
8601,13709.0
8602,13115.0
8603,12787.0
8604,13609.0
8605,13548.0
8606,13165.0
8607,13255.0
8608,13771.0
8609,13377.0
8610,12973.0
8611,14096.0
8612,14130.0
8613,14842.0
8614,14908.0
8615,14957.0
8616,14550.0
8617,14360.0
8618,14985.0
8619,15272.0
8620,15085.0
8621,14914.0
8622,14965.0
8623,14459.0
8624,13871.0
8625,14632.0
8626,14475.0
8627,14792.0
8628,14601.0
8629,14497.0
8630,14060.0
8631,12578.0
8632,12193.0
8633,12337.0
8634,14171.0
8635,13527.0
8636,13100.0
8637,12574.0
8638,12342.0
8639,12782.0
8640,12433.0
8641,12087.0
8642,12030.0
8643,12105.0
8644,11798.0
8645,11593.0
8646,12104.0
8647,12366.0
8648,12198.0
8649,12180.0
8650,12091.0
8651,11316.0
8652,10770.0
8653,11998.0
8654,12111.0
8655,11674.0
8656,11493.0
8657,11480.0
8658,11255.0
8659,10989.0
8660,11197.0
8661,11115.0
8662,10962.0
8663,10756.0
8664,10559.0
8665,10336.0
8666,10262.0
8667,11033.0
8668,11063.0
8669,11337.0
8670,10973.0
8671,10784.0
8672,10276.0
8673,10204.0
8674,10598.0
8675,10215.0
8676,10461.0
8677,10373.0
8678,10589.0
8679,10230.0
8680,10161.0
8681,10166.0
8682,9967.0
8683,9674.0
8684,9536.0
8685,9665.0
8686,8901.0
8687,8735.0
8688,8880.0
8689,9433.0
8690,9348.0
8691,9320.0
8692,8966.0
8693,9002.0
8694,8806.0
8695,8862.0
8696,9411.0
8697,9432.0
8698,9445.0
8699,9360.0
8700,9065.0
8701,9006.0
8702,9399.0
8703,9453.0
8704,9476.0
8705,9314.0
8706,9242.0
8707,8985.0
8708,8884.0
8709,9054.0
